provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VmSwitch	52	0	task_052(Binary NetLuid, UInt64 CurrentTime, UInt32 BytesRequested, UInt32 BytesCompleted, UInt32 BytesInQueue, Int64 BufferAvailable, Int64 BetaTerm, Int64 AlphaTerm, Int64 DeltaSendWindow, Int64 NewSendWindow)		VmsQos VmsControlPath	task_0	Verbose		
Microsoft-Windows-Hyper-V-VmSwitch	53	0	task_053(UInt32 DropReason)		VmsDataPath VmsQos keyword_10000000000	task_0	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	54	0	PktDrop54(UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 DropReason, UInt32 Status)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	55	0	PktDrop55(UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 DropReason, UInt32 Status)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	56	0	task_056(UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, Pointer BufferAddress)		VmsDataPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	57	0	task_057(UInt32 SrcNicNameLen, UnicodeString SrcNicName, UInt32 SrcNicFNameLen, UnicodeString SrcNicFName, UInt32 DestNicNameLen, UnicodeString DestNicName, UInt32 DestNicFNameLen, UnicodeString DestNicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, Pointer BufferAddress)		VmsDataPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	58	0	task_058(UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, Pointer BufferAddress)		VmsDataPath	task_0	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	59	0	task_059(UInt32 ExtensionNameLen, UnicodeString ExtensionName, UInt32 SrcNicNameLen, UnicodeString SrcNicName, UInt32 SrcNicFNameLen, UnicodeString SrcNicFName, UInt32 DestNicNameLen, UnicodeString DestNicName, UInt32 DestNicFNameLen, UnicodeString DestNicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName)		VmsDataPath keyword_10000000000	task_0	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	60	0	task_060(UInt32 SrcNicNameLen, UnicodeString SrcNicName, UInt32 SrcNicFNameLen, UnicodeString SrcNicFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 ExtensionGuidLen, UnicodeString ExtensionGuid, UInt32 ExtensionFriendlyNameLen, UnicodeString ExtensionFriendlyName, UInt32 ReasonLen, UnicodeString Reason)		VmsDataPath keyword_10000000000	task_0	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	61	0	NicRestore(UInt32 ExtensionNameLength, UnicodeString ExtensionName, GUID ExtensionId, GUID FeatureClassId, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 VMNameLen, UnicodeString VMName, UInt32 VMIdLen, UnicodeString VMId)		VmsControlPath	NicRestore	Warning		
