provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-IIS-W3SVC	1085	0	task_0PCODE_192pcode_1921085()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1086	0	task_0PCODE_192pcode_1921086(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1087	0	task_0PCODE_192pcode_1921087(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1088	0	task_0PCODE_192pcode_1921088()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1089	0	task_0PCODE_192pcode_1921089(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1090	0	task_0PCODE_192pcode_1921090()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1091	0	task_0PCODE_192pcode_1921091()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1092	0	task_0PCODE_192pcode_1921092()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1093	0	task_0PCODE_192pcode_1921093()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1094	0	task_0PCODE_192pcode_1921094()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1095	0	task_0PCODE_192pcode_1921095(UnicodeString Application, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1096	0	task_0PCODE_192pcode_1921096(UnicodeString Application, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1097	0	task_0PCODE_192pcode_1921097(UnicodeString Application, UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1098	0	task_0PCODE_192pcode_1921098(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1099	0	task_0PCODE_192pcode_1921099(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1100	0	task_0PCODE_192pcode_1921100()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1101	0	task_0PCODE_192pcode_1921101()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1102	0	task_0PCODE_192pcode_1921102()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1103	0	task_0PCODE_192pcode_1921103()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1104	0	task_0PCODE_192pcode_1921104()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1105	0	task_0PCODE_192pcode_1921105()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1106	0	task_0PCODE_192pcode_1921106()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1107	0	task_0PCODE_192pcode_1921107()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1108	0	task_0PCODE_192pcode_1921108()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1109	0	task_0PCODE_192pcode_1921109(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1110	0	task_0PCODE_192pcode_1921110()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1111	0	task_0PCODE_192pcode_1921111()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1112	0	task_0PCODE_192pcode_1921112()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1113	0	task_0PCODE_192pcode_1921113()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1114	0	task_0PCODE_192pcode_1921114()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1115	0	task_0PCODE_192pcode_1921115()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1116	0	task_0PCODE_192pcode_1921116()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1117	0	task_0PCODE_64pcode_641117()	opcode_64		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1118	0	task_0PCODE_192pcode_1921118()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1119	0	task_0PCODE_192pcode_1921119()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1120	0	task_0PCODE_192pcode_1921120(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
